ds,yhat,yhat_lower,yhat_upper
2022-09-08,153.25858057336532,143.8147247348768,162.76346856102785
2022-09-09,152.60752256608407,143.3482216991963,161.2468380446155
2022-09-12,151.06951015472777,141.99824590124186,160.173550906039
2022-09-13,150.25412367154573,140.67711098351145,159.98322671273954
2022-09-14,149.70678670639634,140.4746544693798,159.06578908847774
2022-09-15,149.0744421731089,140.27086081678274,158.3802455787449
2022-09-16,148.41522011443084,138.91485704053207,157.51291448141106
2022-09-19,147.0693818813409,138.38481067644176,156.42453882985103
2022-09-20,146.38545381283745,136.91092075616652,156.15261131568897
2022-09-21,145.99939355541713,136.70633656764858,155.44781206300004
2022-09-22,145.55503392979398,136.7008530813527,154.81923886412216
2022-09-23,145.10696290632455,135.78403083755995,154.48102786782067
2022-09-26,144.49331683005752,135.28196531120463,153.96137183756528
2022-09-27,144.0719396068466,134.97901530635104,153.31307693850792
2022-09-28,143.95027674025695,134.2008010991168,153.00737975990006
2022-09-29,143.76780735031997,134.967052941659,152.99455747656364
2022-09-30,143.57494858677336,134.1053833370709,153.39997245169533
2022-10-03,143.6496351244645,134.63233342434924,153.11833370145138
2022-10-04,143.42151635341,133.968938939607,153.16007790604414
2022-10-05,143.47101366346774,134.50159574831994,152.58987008266297
2022-10-06,143.4360167835571,134.53649530850558,152.6723171523727
2022-10-07,143.3659336737013,133.47226613061147,152.24627553769955
2022-10-10,143.6594737895099,135.33184579744977,152.93797660127532
2022-10-11,143.45689159961955,134.13978067308977,152.06898435993358
2022-10-12,143.51073751770033,133.97281756625853,151.937695433939
2022-10-13,143.46110521763077,133.36082094389778,152.52289838052607
2022-10-14,143.3599850503718,133.5988253210619,152.1002192835077
2022-10-17,143.4919854662324,134.68916319071423,152.67791028027526
2022-10-18,143.2235740841896,133.93837387690053,152.79600707204662
2022-10-19,143.21114166622803,133.28990467740937,152.31284891248842
2022-10-20,143.09801206771556,133.7756990166196,152.86386131199947
2022-10-21,142.93923237903272,134.60328801007017,152.34950090245965
2022-10-24,142.9597903802039,133.55425134602015,151.80123340674652
2022-10-25,142.68181708024574,133.5111308020787,152.09156665007472
2022-10-26,142.67611092841722,133.31124083115628,152.40807075902734
2022-10-27,142.58680301695193,133.20007773403597,151.62639685953738
2022-10-28,142.469266170694,132.98587357754374,152.11998726520133
2022-10-31,142.7142136047523,133.4476199155991,151.51690965659026
2022-11-01,142.54106874882925,132.8544127197848,152.09332794883434
2022-11-02,142.65245039820618,133.58693251487497,152.54820306802782
2022-11-03,142.69033689531204,133.1459665288123,152.57697836259476
2022-11-04,142.70769597336815,134.15553046746356,151.47502825917337
2022-11-07,143.3770900284687,133.86969327343738,153.78185519825402
2022-11-08,143.34288241646902,134.43737896417582,152.8167069915385
2022-11-09,143.58744941064853,134.72718165258345,153.10393172599458
2022-11-10,143.7502735600271,135.44088143083894,153.1947471267572
2022-11-11,143.88204011533446,135.13715137028208,152.92749248940825
2022-11-14,144.8128994658132,135.60326690079896,153.8308448782971
2022-11-15,144.83408899927318,135.8659300680506,154.18973389070877
2022-11-16,145.1168548537491,135.89637470242138,154.79085661202888
2022-11-17,145.30047343526954,134.85812835618725,153.34208929034503
2022-11-18,145.43581142713583,136.2519022904248,154.20368027534093
2022-11-21,146.2812795704521,136.98251505152513,155.8140080136519
2022-11-22,146.24596999444375,137.26980602918667,155.19355740376145
2022-11-23,146.4608682699025,136.79148961193076,156.0076960074636
2022-11-25,146.61759437799705,138.67480352074,155.6188263571698
2022-11-28,147.18372176413564,138.12055152897497,156.94692033404453
2022-11-29,147.05356685570445,138.26441014391858,156.6510446945729
2022-11-30,147.17569183086187,138.0545848037228,156.34073166908365
2022-12-01,147.19271834762841,138.112913364419,156.3607799223339
2022-12-02,147.15872035741776,137.27285868381065,155.8822949338407
2022-12-05,147.50793440816955,137.94018361700228,156.78332854583599
2022-12-06,147.31874178991987,138.5668221785884,156.24078618519266
2022-12-07,147.38824421553426,138.0934381691319,156.99312387060394
2022-12-08,147.5225684159324,138.20987763162475,156.72705233326698
2022-12-09,147.61088599157725,138.55829871784954,156.6721865222168
2022-12-12,148.34576041247033,139.87279936615639,157.96020837928387
2022-12-13,148.28684165936684,138.3931236297403,157.48818163886025
2022-12-14,148.48504021494284,139.40324165907296,157.40897002636703
2022-12-15,148.580954488762,139.33985941580872,158.21921840711514
2022-12-16,148.62646060463817,138.84527495640066,157.58979637115664
2022-12-19,149.19518185373644,140.01290394073084,159.05001480964404
2022-12-20,149.06566488790025,139.587638645194,159.17784479447758
2022-12-21,149.18504084050994,140.018350803571,158.59056147674096
2022-12-22,149.1940212203921,140.0531784638389,158.70339393909265
2022-12-23,149.14494234174035,139.8785736069636,158.4533619045317
2022-12-27,149.15062482573464,139.69101049258373,158.59557836995344
2022-12-28,149.15597008464965,139.49224022122974,158.3517594541254
2022-12-29,149.0528736823495,140.12002705349653,158.38631071554258
2022-12-30,148.8961350999719,139.50726914565334,157.39709526645785
2023-01-03,148.5673188815459,139.2134172409164,157.83158500623915
2023-01-04,148.52581701436768,139.39186268026725,157.37765574975828
2023-01-05,148.39519905264297,139.31447895882704,157.33438690028595
2023-01-06,148.23214355135283,138.3051237760201,157.52969531325806
2023-01-09,148.33216037570338,139.14211454723858,156.64029813736607
2023-01-10,148.11462253609753,139.1642063341057,157.17831481507108
2023-01-11,148.18732609378273,138.6766629057315,157.49785633083093
2023-01-12,148.194637273986,138.67642755605317,157.84295625378454
2023-01-13,148.19191738010826,139.44647472848365,157.45180295757004
2023-01-17,148.89607898013273,139.55981457788087,157.94404197966279
2023-01-18,149.20445870214996,140.52595533220776,157.9029909527143
2023-01-19,149.45232517752603,140.47227903751838,158.87059893954708
2023-01-20,149.69095576922334,141.04893226342796,159.21783038143502
2023-01-23,151.07189423428824,141.13525642570994,160.15270621880114
2023-01-24,151.28316981060192,141.2449694176356,160.01349165748567
2023-01-25,151.77316347137372,142.5839563121036,160.98871963692432
2023-01-26,152.1786379037434,142.41345021378487,161.77413474526216
2023-01-27,152.54746463995903,143.3565253260297,161.3883263316582
2023-01-30,154.12706485073178,145.73764585388992,163.7141439033031
2023-01-31,154.33404091474188,145.19584255732784,163.50130059428278
2023-02-01,154.7826630143327,145.29899073203768,164.00346739235553
2023-02-02,155.10954515635453,146.12472069526893,164.66587320741027
2023-02-03,155.36305477743377,146.04120787337624,163.6418713057874
2023-02-06,156.39082569400466,146.81114362176362,165.84019363574848
2023-02-07,156.3530591696583,147.23233204403647,165.1861746133635
2023-02-08,156.53181509648044,147.31928320456086,165.89932368760336
2023-02-09,156.5675780486092,146.85799465771188,166.50898465257035
2023-02-10,156.51296353614592,147.06969008107066,165.4913507186824
2023-02-13,156.56084407032668,147.11496453525396,165.6471142550036
2023-02-14,156.1942029975864,147.50879560980982,165.39267011773703
2023-02-15,156.05116805409483,146.78883847565896,165.75567659628192
2023-02-16,155.77701007432603,146.35399196133753,165.25560057349904
2023-02-17,155.42892183565573,146.61175161747178,164.64371270675676
2023-02-21,154.18077869543183,145.6529132893768,163.30692144728968
2023-02-22,153.88276706314522,144.65028963434497,163.5007674542178
2023-02-23,153.4892869237195,143.78926263910577,163.34076336188087
2023-02-24,153.05889174452312,143.5246168124534,162.560397792957
2023-02-27,152.3458987351195,141.96519893378922,161.05287526591184
2023-02-28,151.85803181993515,141.92186770637662,160.75520216519124
2023-03-01,151.662473706134,142.54134375529566,160.88873956974095
2023-03-02,151.40440747564725,142.4603041054974,159.6914707569023
2023-03-03,151.13990195091998,142.42595215653526,160.53521309742115
2023-03-06,151.07699047087485,141.3918710431148,160.10131836886197
2023-03-07,150.84505162098972,141.00956497775297,160.57898661722152
2023-03-08,150.9187787048656,141.01055386136028,160.48120100926144
2023-03-09,150.93945953989612,142.73992952836892,160.06265027937079
2023-03-10,150.95927119535952,141.50252258826714,159.94543897694336
2023-03-13,151.74522436724376,141.74865299123306,160.7793204658261
2023-03-14,151.78325691398499,142.91705943578955,161.15632830988582
2023-03-15,152.11527279947708,143.3237909787844,161.6280969400604
2023-03-16,152.37990571459417,143.21841036488723,161.1589208235989
2023-03-17,152.6270304832905,142.51257433654277,162.17523900612096
2023-03-20,153.9777368876291,144.64481176436976,163.99639330824027
2023-03-21,154.1611187605035,144.99665383632276,162.42809211992008
2023-03-22,154.6160756276153,145.52270569744127,164.16473221716385
2023-03-23,154.9812175048989,145.51026084629356,164.22005359671212
2023-03-24,155.30673256044506,145.95672496404185,164.55801071876846
2023-03-27,156.76744244780045,148.19822453521977,166.1549664092879
2023-03-28,156.9495024361372,148.0030228884806,166.40869517557144
2023-03-29,157.38647853684816,148.21598521846437,166.44808647582607
2023-03-30,157.71857632031794,149.12100071332313,166.98954721296874
2023-03-31,157.9976499057729,148.19729471751944,166.68167791150827
2023-04-03,159.25552759401108,149.71777189318874,168.49045053764007
2023-04-04,159.35425009000258,149.78320109885132,168.38660011579188
2023-04-05,159.7025438694705,150.05704733770267,168.91329055186807
2023-04-06,159.9419492168268,150.58020151324223,168.9578389714048
2023-04-10,161.0894095262505,152.16275578144837,170.8687427085659
2023-04-11,161.08998855819465,151.54836901111312,170.4298642145325
2023-04-12,161.340820280644,151.91941604484163,171.1700964209918
2023-04-13,161.48367266479784,152.2461532166559,170.31456437784792
2023-04-14,161.57168577860818,151.93932819771018,171.05638285579758
2023-04-17,162.25437720222286,153.79659187252238,171.95247933444867
2023-04-18,162.16246613797335,152.87881732455858,170.91468437624906
2023-04-19,162.32104874960726,153.34141291314918,172.23699149538834
2023-04-20,162.37165516859903,152.78810238115372,171.55249276050375
2023-04-21,162.36721475571085,152.6554647389681,171.31624035776207
2023-04-24,162.7700366799058,154.02039122867234,172.49851977724992
2023-04-25,162.58398146102826,153.60220492641537,171.51629106545062
2023-04-26,162.64823180952393,153.69242203226213,171.61557164094648
2023-04-27,162.60462803834903,152.92513537531832,171.61826914694905
2023-04-28,162.50652560573474,152.8301563734723,171.83410156679278
2023-05-01,162.63758254127765,153.2558013569571,171.37591641256466
2023-05-02,162.36648866444153,152.8499655204595,171.77123459747037
2023-05-03,162.3499167695342,153.1545854699098,172.01246447924532
2023-05-04,162.23065815279054,153.5872994720901,171.38318674905778
2023-05-05,162.06304781326244,153.22066673726198,170.67894646824763
2023-05-08,162.0321955055736,152.74397011829336,171.47373089237598
2023-05-09,161.72572297403894,152.22599152072186,171.44349130166998
2023-05-10,161.68441392245467,152.86529697970545,171.1462742572526
2023-05-11,161.5517105492487,152.4293809431085,171.21426884491564
2023-05-12,161.382465247805,152.37518658514804,170.64852086620027
2023-05-15,161.42039248051063,151.85345405466896,170.79344363572977
2023-05-16,161.1614828006457,151.65647108370177,170.3300792631704
2023-05-17,161.1796341769323,151.73194916676044,170.14148552770638
2023-05-18,161.11775838354274,151.8864629961293,170.11758614467388
2023-05-19,161.02999777446652,151.67567650885294,170.8294354302389
2023-05-22,161.36676074668932,151.70369909646558,170.4651363715333
2023-05-23,161.22169742375533,151.75847711376323,170.74799444422493
2023-05-24,161.3585866280629,151.42613144410214,169.8633723343861
2023-05-25,161.4188893808562,152.1438312190005,170.76609818652025
2023-05-26,161.45525947061154,152.96490676494452,171.17036374753505
2023-05-30,162.13358959342943,152.19250763435107,171.59346632739704
2023-05-31,162.38281887562118,152.98372260518292,171.97282373848896
2023-06-01,162.54935961092156,152.87533967562626,171.45016913146094
2023-06-02,162.6849304373139,153.35774760321087,171.52777906921293
2023-06-05,163.63975652182808,154.49707141193747,172.67706959132065
2023-06-06,163.67750059506437,154.50596851552146,172.72898144850512
2023-06-07,163.98338115259563,154.45772661919628,173.02084913626024
2023-06-08,164.19803506970226,154.81334316583792,172.8870785626927
2023-06-09,164.3736494954744,154.65050333356876,173.89998124871423
2023-06-12,165.40754108096857,155.96855151484704,173.88195016975638
2023-06-13,165.4611442230313,156.7638357589161,174.38510529987238
2023-06-14,165.77951121117954,156.34944975457125,175.42704351554562
2023-06-15,166.00450816113494,156.735520875532,175.39550659143939
2023-06-16,166.18957432931367,157.28832348116887,175.88823546260952
2023-06-20,167.32986093155782,158.53456166006876,176.8272097687937
2023-06-21,167.6703871456509,159.0001102257082,177.62679175252262
2023-06-22,167.92273609597063,158.21813831942018,177.24980735287008
2023-06-23,168.14083788122852,159.11884941691386,177.30142790120289
2023-06-26,169.3447367780605,159.74601056600386,178.47525429906375
2023-06-27,169.47226984340537,159.71826801458525,178.9230676293271
2023-06-28,169.8738592758503,160.95611775608756,178.87972712022818
2023-06-29,170.19119510029552,160.87792686720263,179.28916566161084
2023-06-30,170.47714491337766,161.10840033708917,180.06961583764158
2023-07-03,171.88860699378014,162.74643949663806,180.74278905453176
2023-07-05,172.54424396571451,163.75880032563765,182.39641188388438
2023-07-06,172.91640998304274,163.75876718392388,182.11535415936532
2023-07-07,173.2494262357488,163.9728435611616,182.81816350882693
2023-07-10,174.74105482655287,165.38121840047805,184.25795789657204
2023-07-11,174.936469556344,165.94487881908077,184.7204254837391
2023-07-12,175.387760477291,165.92996569686932,184.09356288816187
2023-07-13,175.7344771130439,166.6070826732534,185.3411682350129
2023-07-14,176.02768057839103,166.78121023153594,185.0038567704305
2023-07-17,177.3162842393568,168.04224704290078,186.68972380714007
2023-07-18,177.41861125552546,168.11398487965081,186.29339437939294
2023-07-19,177.76610284143996,169.06768084562168,186.6015576964671
2023-07-20,177.9999319011679,168.41510691913612,187.82839668467022
2023-07-21,178.17302934944468,169.22299750535882,187.57579436741622
2023-07-24,179.07958710594917,170.0670120804079,188.4129881117218
2023-07-25,179.05515432635832,170.12277655050713,188.40428622561245
2023-07-26,179.28023157090357,169.80494582214956,188.17577511434467
2023-07-27,179.39838504986946,170.4406906718478,188.22945170258907
2023-07-28,179.4648324922926,170.08175587330126,188.69917375002757
2023-07-31,180.12566665365557,170.24714785676542,189.5640160791458
2023-08-01,180.04945571394913,170.21661702649,189.86585284305474
2023-08-02,180.23969775598866,171.12474850666976,189.68497451784484
2023-08-03,180.34051570707206,171.36205043430058,189.5118655114115
2023-08-04,180.4072644938062,170.77288879867936,189.06688698940908
2023-08-07,181.16962921245724,171.6480389569969,190.58858671000985
2023-08-08,181.15688517072698,171.92025448827604,190.39923741499152
2023-08-09,181.42240150735688,172.51479031574698,190.77243924988437
2023-08-10,181.60792936491515,172.4060922974998,190.76968018070843
2023-08-11,181.76612901104804,173.06402887738693,190.553862095077
2023-08-14,182.81265113966637,173.24316826120608,192.41508096282453
2023-08-15,182.88689694107427,173.46716535006593,192.43080633803996
2023-08-16,183.2298957376231,174.04371492962417,192.14275971278653
2023-08-17,183.48008456557997,174.53522254543006,192.66036915471008
2023-08-18,183.68696463799165,173.90643793568637,192.9771315773895
2023-08-21,184.75593413689782,174.97909056415716,194.94175908096324
2023-08-22,184.78899850090076,175.61722788270535,194.66105617005482
2023-08-23,185.06384525352811,175.19777515096447,194.36524861536907
2023-08-24,185.2180867687979,176.34127182267042,194.5383176327321
2023-08-25,185.30095463070654,176.1676447974533,194.8028607786797
2023-08-28,185.83546568115045,176.18524721046953,195.25419300680701
2023-08-29,185.6411108690787,176.13764598833853,195.10374195156797
2023-08-30,185.66772460811555,176.00885104216667,194.14951144535095
2023-08-31,185.5559693944144,176.2199281786304,194.46935171317634
2023-09-01,185.35856363377948,176.38380086373468,194.32905478452022
2023-09-05,184.51609503499165,175.10567870036317,192.8200043879645
2023-09-06,184.2537498240433,173.7266285367548,192.64708684010574
2023-09-07,183.86476880965233,173.96509334106645,192.1405538747398
2023-09-08,183.406255216221,174.68835471845517,192.26528131851597
2023-09-11,182.40765850230565,173.31452605930772,192.27522384119138
2023-09-12,181.75859521141356,172.26327851352667,190.2360355060945
2023-09-13,181.37076832868092,171.92625691856227,191.30112668217566
2023-09-14,180.89125966744996,171.76624804929412,190.31071197219234
2023-09-15,180.3784564682238,170.71947107372173,189.93839397205397
2023-09-18,179.4375841815082,169.59317565990318,188.55386272126813
2023-09-19,178.87909840150058,169.27321236623513,187.80916480363123
2023-09-20,178.6148465440835,169.81338530980767,188.23466559184942
2023-09-21,178.2894331687428,168.87982826214645,187.30535941130012
2023-09-22,177.95825425574742,168.81001298854463,187.1661157034467
2023-09-25,177.6912225786505,168.68510619522482,187.93279053587543
2023-09-26,177.3867237013594,168.71471661418076,186.38833926124067
2023-09-27,177.38386783436948,168.22152037725104,186.82012321178135
2023-09-28,177.32280357804913,167.90488541217348,186.62716682566472
2023-09-29,177.25454133926775,167.90248427370827,185.74494420122687
2023-10-02,177.72673245244533,168.14986459938484,186.59942922811194
2023-10-03,177.64003347733916,168.239458502601,186.465611426624
2023-10-04,177.83564625620738,168.32993629363457,187.27085127726346
2023-10-05,177.9514380214904,169.4788914112672,187.22359241350387
2023-10-06,178.03668774497686,168.53132189436786,187.8600203579407
2023-10-09,178.8207346025811,168.5004207060373,187.52283281353482
2023-10-10,178.7884794289244,169.8085754288232,187.8144893717841
2023-10-11,179.01521971961398,169.90429550363024,187.60627165130987
2023-10-12,179.1404666781204,169.64806863607956,188.48402533557947
2023-10-13,179.2155985071625,170.3716392767912,188.3264656334597
2023-10-16,179.8783504241662,169.99028719141057,190.19791330311273
2023-10-17,179.78550845491944,170.3745518940623,188.7654403605823
2023-10-18,179.94704954776262,170.56579701558414,189.21654999369412
2023-10-19,180.0058225152271,170.44065622862857,188.95873000027638
2023-10-20,180.01646716590432,170.61361812586998,189.14790393068145
2023-10-23,180.52754303660018,171.35109652542639,190.35133257150108
2023-10-24,180.40662826385469,170.97439920731549,189.5007043941716
2023-10-25,180.55471704062964,171.22867964406694,190.26230644518412
2023-10-26,180.6160498973748,171.49255242010597,189.73248040736533
2023-10-27,180.6461929536359,172.743897308434,190.4267428481416
2023-10-30,181.31945971329446,172.18215406860483,190.30517534632236
2023-10-31,181.28550229240415,171.6712653067947,190.8479668541928
2023-11-01,181.53505364788944,172.60116151937518,190.48419613566338
2023-11-02,181.71060007199614,172.45842186418963,191.29864871885448
2023-11-03,181.86562757978268,172.12359125651992,191.0053796665084
2023-11-06,182.9531412360924,174.3867500986744,191.5236283968751
2023-11-07,183.06157274524034,173.44181605505662,191.62830899861012
2023-11-08,183.4510899230878,175.06318482626705,193.0761300654519
2023-11-09,183.76150072166104,174.63748008700657,193.14933413832372
2023-11-10,184.04375107610224,174.19966987307134,193.24757827761775
2023-11-13,185.44498810397295,175.9979689630924,194.2937053329401
2023-11-14,185.62942630559422,175.9708922384699,194.43834646506406
2023-11-15,186.07856190256703,176.74022806101112,195.48911144932623
2023-11-16,186.43150579836936,176.74682082179854,196.24024336315074
2023-11-17,186.73889963159505,176.55973872222924,196.4495745133861
2023-11-20,188.11394638431062,178.68283387489043,197.3971440135285
2023-11-21,188.25846953534693,179.66440114460372,198.18710383190796
2023-11-22,188.65422243910336,179.92665058621967,197.8927118532368
2023-11-24,189.17419371512767,179.7177083287509,198.63356354418613
2023-11-27,190.2837965894146,181.52057495122085,200.16014355611696
2023-11-28,190.3332726319712,181.01855961074435,199.14470797643452
2023-11-29,190.6339178580855,181.3008366453545,199.3362442451628
2023-11-30,190.82822800883733,182.01664312594352,200.1536615647985
2023-12-01,190.97020994207205,182.05426179647597,200.0877806281177
2023-12-04,191.83974979934536,182.13896330798616,201.0882697014437
2023-12-05,191.8218058892185,182.9949548081129,200.6570115344931
2023-12-06,192.06175371033476,182.97351380930573,201.42161400033388
2023-12-07,192.20188010327465,183.15646657655054,202.28400171887571
2023-12-08,192.29569209625043,182.5814285919664,201.49390677830598
2023-12-11,193.04801215523662,183.05801507373013,202.04885393724717
2023-12-12,192.99615758866386,183.8530623057836,202.23830897056854
2023-12-13,193.20246778156613,183.90746480010083,202.0098907009994
2023-12-14,193.3077489781826,184.1413451890551,202.43130659022944
2023-12-15,193.36404167469246,184.1634421799945,202.65592587404836
2023-12-18,193.97447981571025,184.16818497207052,203.6794011761133
2023-12-19,193.86196214889335,184.47241496054133,203.40705708506337
2023-12-20,193.99970847503178,184.83616219923204,202.99856174564968
2023-12-21,194.02822587533345,184.53982082187767,202.7237150018427
2023-12-22,193.99958307366688,184.33220956506977,202.96511318655953
2023-12-26,194.08874165996247,184.6966845837382,203.02295077010442
2023-12-27,194.1132084584658,184.55966670455356,202.97880159228725
2023-12-28,194.02757234322723,184.7010301591783,202.96876603289914
2023-12-29,193.88613921252355,185.07866335435645,203.14950809158256
2024-01-02,193.58785418265003,183.42373835616988,202.64679056590725
2024-01-03,193.54438569943912,184.46138329093768,202.82161473101482
2024-01-04,193.4073993158843,183.83175495905255,202.47943816849076
2024-01-05,193.23342492547147,184.21690017690133,202.5427230192242
2024-01-08,193.27324610979878,184.3622819880394,202.48079658356122
2024-01-09,193.0269276358939,183.67873952003626,202.84559913858715
2024-01-10,193.06694960369185,184.23596686126035,202.25201863948854
2024-01-11,193.0380928086724,183.17415745954128,202.28316321357687
2024-01-12,192.9962198696825,183.99944283757023,202.177329326268
2024-01-16,193.52649459805468,184.1036906370973,203.10127357313928
2024-01-17,193.79070706303713,185.43713069180959,203.28839521155734
2024-01-18,193.99569381991597,184.65224900750948,202.61565883721025
2024-01-19,194.19353156673273,184.97633241064983,203.4072974385836
2024-01-22,195.47227448262197,185.4268684656276,204.17308223628044
2024-01-23,195.65854730916587,186.11945647315895,204.6498377181308
2024-01-24,196.12907627819274,187.23284517610583,205.47039016656936
2024-01-25,196.52110441936838,186.8343261378111,205.48344565092654
2024-01-26,196.8828856013266,187.6698056396129,205.61334435702105
2024-01-29,198.48193987915937,188.9297461567703,207.33524111548405
2024-01-30,198.70907837720645,188.99917405611515,208.21300330967247
2024-01-31,199.18447779099284,190.17080569798324,209.2493352875429
2024-02-01,199.54444139197932,190.2421337257044,208.4044728448336
2024-02-02,199.8369141954029,189.77829679046854,209.19487157259366
2024-02-05,201.0111298090949,191.5151831915513,210.15320357296196
2024-02-06,201.0296872408448,191.86269367629822,209.83594185667502
2024-02-07,201.26717883570706,191.66352175432223,210.30556699504584
2024-02-08,201.36321062711548,191.35143381974302,210.78783643417546
2024-02-09,201.3694927473136,191.57631767972154,210.64802844925867
2024-02-10,201.04773513106335,191.27345192430863,210.04997426643322
2024-02-11,201.03499654641476,191.84662152174658,210.64910806493504
2024-02-12,201.59471413165517,191.78892625097723,211.2104333336248
2024-02-13,201.28245696577474,192.44649348018928,210.65848486219593
2024-02-14,201.1900675927574,192.23194488290574,210.0920973771478
2024-02-15,200.96208251073492,191.4802086436929,210.18022268456303
2024-02-16,200.6550375539362,191.6346085661308,210.6089744705283
2024-02-17,200.03527971293414,190.76162684767868,208.66395416668422
2024-02-18,199.7442366710155,191.48159437412372,208.8233800402938
2024-02-19,200.04937276196227,190.85826079139792,209.924030662099
2024-02-20,199.509876257952,189.81632645705378,208.6502435221546
2024-02-21,199.22074311672037,189.79277495947616,209.2531656499657
2024-02-22,198.8291492121491,189.72978161070904,207.79335103752524
2024-02-23,198.39371777491058,189.19890042968865,207.14720707027539
2024-02-24,197.68230415951513,188.34953573557968,207.3885485093985
2024-02-25,197.33724955041356,187.88727151786054,206.99007043340788
2024-02-26,197.6263324084734,187.91634256723552,206.6479030722674
2024-02-27,197.10846242621838,187.62933614268715,206.35475664367158
2024-02-28,196.87778175229943,187.74836486022278,205.92555857607937
2024-02-29,196.58006492467143,187.27826621489243,206.49189061067662
2024-03-01,196.2720234558416,187.1000882536455,205.27662192168864
2024-03-02,195.71913622571256,186.38878585899735,204.8534543521258
2024-03-03,195.56095618100082,185.96968181714,205.3278912224438
2024-03-04,196.06212090352474,186.74461821861385,204.80080853426318
2024-03-05,195.77811048093045,186.62913128675038,204.59846913472637
2024-03-06,195.79941604082262,186.47223188248498,204.50526743971054
2024-03-07,195.76800895525457,186.54897538679143,204.8665778350393
2024-03-08,195.73671522508812,186.25645964708977,204.91053870230613
2024-03-09,195.46711479555637,185.4744012377025,204.57187511126264
2024-03-10,195.59491495684628,186.65159558891241,204.96975539007536
2024-03-11,196.3810241333734,187.13120562804187,206.35124290584565
2024-03-12,196.3773683480056,186.32015548883692,206.3073164134811
2024-03-13,196.6711127078201,187.16430149829677,205.76943024023487
2024-03-14,196.9011770550972,188.03638049349405,206.40784684486704
2024-03-15,197.11764959521258,187.9882935037812,206.63085219094668
2024-03-16,197.07971773052395,187.4689527586815,206.39130140075912
2024-03-17,197.42106491356674,188.54932762844703,206.57431342751815
2024-03-18,198.4009596662433,188.9206803862057,207.81975411740518
2024-03-19,198.57007907555757,188.9897654622135,207.27163812588492
2024-03-20,199.01472931180513,188.87373169396272,207.86309053598612
2024-03-21,199.37335267735983,189.39350768625397,208.5242716706274
2024-03-22,199.69592551387282,190.45048180034422,209.6009506704683
2024-03-23,199.7418668486259,189.8781269567688,208.42062616997316
2024-03-24,200.14540736155897,190.65033046746476,209.3046309669389
2024-03-25,201.16664568363137,191.60128023432452,210.53743460214437
2024-03-26,201.35733527430864,191.91335169021716,210.14121467416746
2024-03-27,201.80506541136072,192.68775006341542,211.31582879591394
2024-03-28,202.14972681455183,192.2220075371443,211.26660035493822
2024-03-29,202.44286724709656,192.8102609921408,211.92927086749194
2024-03-30,202.44555797127816,192.9915260480679,212.62145041598603
2024-03-31,202.7937215932391,192.91597420338323,212.25230953638442
2024-04-01,203.74914919867774,193.85599705333829,212.60700352979632
2024-04-02,203.86525083780285,194.34110137918145,213.38464578727698
2024-04-03,204.23120360687412,194.59627801425154,213.48532102241805
2024-04-04,204.48838845256915,195.0084355705574,214.1763953812291
2024-04-05,204.68972152787234,194.06266471490534,214.28936337935443
2024-04-06,204.5975013336261,195.42740437756362,214.17967934131553
2024-04-07,204.84872240728677,195.5802562681531,214.69342340969294
2024-04-08,205.70608355477324,196.75981332563398,215.32132646518727
2024-04-09,205.7237346476445,195.84817674537692,215.2176764616375
2024-04-10,205.99142607128806,196.05065396536597,215.92253718161282
2024-04-11,206.15095167093634,196.32933545541778,215.50973788197442
2024-04-12,206.25549063696968,196.24153082459887,215.466918945714
2024-04-13,206.06746908098674,196.34035946628856,215.64116983846984
2024-04-14,206.22389150014317,195.93371256212606,215.55042616331465
2024-04-15,206.9873694960193,197.66254090448754,216.14954324015994
2024-04-16,206.91189109158125,197.2979598444715,216.4413669695302
2024-04-17,207.08699402196746,196.92851563241632,216.5169247735133
2024-04-18,207.15423312216203,197.258979041619,216.5139358321831
2024-04-19,207.16654653344486,197.67943242916775,216.52506426186847
2024-04-20,206.88614078171045,197.42282198973857,217.1732177055501
2024-04-21,206.94984426448434,197.59778482110028,216.63578973594534
2024-04-22,207.62015590495548,197.48978902537408,216.42147187282106
2024-04-23,207.45103177522995,197.45001465380753,216.1619983673489
2024-04-24,207.53207260144686,197.55423009830992,217.47842685962553
2024-04-25,207.50500189905407,197.55261680282436,216.75835881905672
2024-04-26,207.4230391812309,196.84551122320553,217.45349541717502
2024-04-27,207.04878811596586,197.27688138665098,216.12672455921106
2024-04-28,207.0195890952892,196.88312468012202,217.1469402476063
2024-04-29,207.59856300632708,197.30880322504916,216.97140422951193
2024-04-30,207.34038914065886,196.78426139246346,216.92043292432817
2024-05-01,207.33548038740065,197.68117871092974,216.45652789033727
2024-05-02,207.22644578328487,196.92487149461135,216.87826461269447
2024-05-03,207.06744527121245,197.43699323733279,216.15282687141527
2024-05-04,206.62205702452513,196.19150244015484,216.25385599176312
2024-05-05,206.52860734333586,196.33956771616744,216.18445254476745
2024-05-06,207.05119050339562,196.68188789208753,217.0289830627405
2024-05-07,206.74542211813684,196.0679652424696,215.80831932992135
2024-05-08,206.7025898019473,196.81455082366887,216.2840923833136
2024-05-09,206.56609185341645,197.0297575816961,216.56668101856948
2024-05-10,206.39076944293365,196.58864003819284,215.83841805751334
2024-05-11,205.9407532668948,195.83407594408462,215.49862858287764
2024-05-12,205.85477523748287,195.64672431338278,215.71858495783894
