Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-06 00:00:00-05:00,71.55490588235317,73.0576545585882,71.30160348477573,73.01868438720703,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.0284323625371,73.28660325687298,72.45363903033287,72.67527770996094,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.37570571522127,74.14880789170621,72.37570571522127,73.8443603515625,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.83077263866298,75.60772341003734,74.57747761917675,75.41287994384766,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.64911655247727,76.15328339812156,75.07675376390527,75.5833511352539,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.90243507337092,77.2249535150008,75.78308657330207,77.19815826416016,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.13481616128556,77.34671041717085,76.03149879600711,76.15570831298828,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.95355501788599,76.84254012869451,75.39336722287828,75.82933807373047,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.37735896210343,76.89127025179725,76.01202193037072,76.77922821044922,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.03009906875741,77.63168772825709,76.72078303202416,77.62925720214844,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.25416181264139,77.69986967758233,76.96432720102617,77.10315704345703,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.59270461891383,77.93612229195345,77.28338863372795,77.37837982177734,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.43196195626912,77.8313932077353,76.8790805440906,77.75102233886719,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.99945781587866,78.74961326542403,77.33454172918081,77.5269546508789,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.51759925302018,75.93408138695386,74.2559704905117,75.24725341796875,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.13622163156182,77.54885486074862,76.03636197360079,77.37593078613281,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.02238545141545,79.85048105354785,78.27466070804795,78.99559020996094,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.07007400248622,78.93470182527531,77.63410315378779,78.88111877441406,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.16505666969721,78.59128311251571,75.08648782776653,75.38362884521484,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.11469611343875,76.3529947185967,73.60809874601334,75.1766128540039,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.7962802932369,77.85089070420034,76.38710459497537,77.65847778320312,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.79589994668072,79.09791699174986,77.68284527481163,78.29174041748047,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.56453007796895,79.20995749049811,78.00191151904707,79.20751953125,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.70214452013951,78.95360437686197,77.63527107510883,78.13086700439453,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.70265650801589,78.50193786621094,76.62209489589928,78.50193786621094,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.00242823013737,79.07566606585098,77.80859935491812,78.0283203125,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.48240741877002,79.88618954756689,78.48240741877002,79.88130950927734,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.14646638646563,79.64206226832577,78.94139299918982,79.3124771118164,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.28075730301724,79.58349114314375,78.81934393327157,79.33203125,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.99074333720785,78.06250420334197,76.8076412945104,77.87940216064453,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.12354517661569,79.23924884427528,78.12354517661569,79.00731658935547,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.76561853802258,79.25877069899306,77.68653387040675,78.19677734375,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.78662793194573,78.23340108070691,75.80424437576757,76.42678833007812,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.571900117911,74.26131777274277,70.61148751543027,72.79650115966797,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.47274864732742,73.85848033558655,69.85465052831216,70.3307113647461,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.95229974927341,72.72324531340878,69.94497596603804,71.4464111328125,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.62663235691458,69.82289728890939,66.63936170401924,66.77607727050781,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.80644540928451,67.96992160706758,62.58916073887856,66.73703002929688,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.91471856871102,73.59236581917071,67.80145886280393,72.95028686523438,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.13678362921728,74.21734523236162,69.77406697840625,70.63343048095703,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.37168268076266,74.07086730125698,71.56359304707028,73.90973663330078,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.14708451557605,73.13095252226493,71.14368890262061,71.51233673095703,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.84636131490713,70.99964291435143,68.65837925163137,70.56263732910156,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.39089211084472,67.89180265895097,64.20779004797028,64.98170471191406,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.65987012250079,69.9303324626696,65.76292819947837,69.66178131103516,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.72089785384682,68.6559355831996,66.37081843726405,67.24238586425781,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.48417721275662,65.91672925886837,60.54573650444206,60.60188674926758,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.66919202294139,68.33855599822348,61.754203708126845,67.86248779296875,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.06871295107479,63.250760699448115,58.59264842764423,59.1321907043457,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.42611694301823,62.891888998497805,58.20203721109101,61.73224639892578,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.53649415272886,61.034004576956306,57.88953146908111,60.221031188964844,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.39681974694241,61.72736052917479,59.22984967791756,59.75962448120117,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.345545315084,61.480780150061825,55.66301779888046,55.96574783325195,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.68255228760221,55.78508898444212,51.90576719050658,54.77680587768555,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.70399974961522,60.47006177844434,57.20108005805005,60.27231216430664,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.21711134618228,63.048131625729106,59.642434650816064,59.94028091430664,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.184415697521295,63.15310701773406,60.14535303831871,63.09451675415039,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.70537794003765,62.46708111660393,60.3138033962262,60.48225784301758,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.214673587604764,62.38164359084896,60.88752845440986,62.20830535888672,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.40117357681836,64.0832670252714,61.522282339029786,62.08135223388672,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.17952731292165,60.7215095607757,58.38024608594038,58.8148078918457,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.675658169405146,59.84995199000976,57.83582954982698,59.796241760253906,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.276230963956266,59.9842239863675,58.34118948835308,58.93688201904297,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.25371414449989,64.23461228913958,60.88263014764395,64.078369140625,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.11205371619829,66.33178216926557,63.2312506808021,63.33622741699219,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.14428316940493,65.27463391659772,63.77564291642995,64.95726013183594,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.5993750205447,65.93384029552003,64.62283059121285,65.42603302001953,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.5041344059684,66.82003111944918,64.89867439905517,66.71016693115234,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.35807555431853,70.3721974233297,67.88200740510393,70.07923126220703,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.94400989507297,69.90346265634301,68.51189182598584,69.43960571289062,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.15981034517223,70.36000366889459,68.93180646739435,69.9913558959961,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.50309246225864,70.05484231774635,67.59150302424005,69.04167175292969,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.85761269188075,68.76823531782325,67.5890615681072,67.60858917236328,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.44991612177466,67.68672841822581,64.80103815436347,65.518798828125,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.7980638561944,67.84540964059296,66.45383856769514,67.40596771240234,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.349802978018,68.78532397477947,67.10566695681204,67.14472961425781,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.67452833569318,69.09295844786685,67.62569813664503,69.08319091796875,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.79754634536391,69.46648429013148,68.34590054470891,69.13201904296875,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.59829780690121,69.78139983374919,67.91864813898583,68.01141357421875,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.51286161051489,70.71889431804556,69.30778821840262,70.24526977539062,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.78969125686844,71.90539486100926,70.39663576878795,71.7271728515625,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.88394512637235,72.99667980012343,69.78629219532327,70.5724105834961,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.59682242969158,71.70031465559659,69.90103322102347,71.5709228515625,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.03478618500014,73.4849549959048,71.88830305704627,72.64512634277344,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.35311639553184,74.03181432482899,72.96494096532919,73.39462280273438,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.0269292016233,74.50299745243481,73.72175915634428,74.15387725830078,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.8197407714228,75.97273227389316,74.48926340634003,75.91887664794922,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.42193201255152,77.61285994868639,75.21140277812415,77.11347961425781,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.80379247717177,78.25911857854942,76.1098021772195,76.2322006225586,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.41336915087363,77.34360207613902,74.22488374282513,75.31178283691406,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.54310880297331,75.83563617764854,73.81361132813204,75.7744369506836,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.5247525129364,75.37296617257722,73.49047736006358,75.32645416259766,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.6630457499688,77.47821611108414,75.96537311551037,77.10122680664062,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.11835523927678,77.97269389819508,76.62386826679985,76.65569305419922,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.52229346955903,78.21751588540592,77.48312506253261,78.14653015136719,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.00697795295656,78.55287770769893,77.3239925373063,77.56389617919922,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.2995283455559,78.14653115094285,77.19671781258005,78.06330108642578,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.19180308748504,79.37295041647202,77.47822465900778,77.53453063964844,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.39010220801087,78.01922461745757,76.64346711642965,77.87234497070312,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.54431409656253,79.17711276501909,77.26524950529962,77.9066162109375,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.15142528506206,78.6165379899741,77.47089007161559,77.83074188232422,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.78422627273754,78.91029367041443,77.65203383576691,78.78789520263672,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.5186029847936,79.17710722088059,78.07307084911238,79.15262603759766,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.47577440707978,79.85276378156573,78.89804975144848,79.58837890625,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.40967022027255,79.71076562700591,78.52594952384763,78.90293884277344,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.15509853035431,81.21139150075783,79.12572409044445,81.15019226074219,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.84418594294203,81.66425715064106,80.12693273267006,81.6299819946289,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.30685731345709,84.60426484544229,81.27503251671263,84.20769500732422,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.16484810924217,86.8466017767648,84.72176627578402,86.3741455078125,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.50999915227801,85.93839370027942,82.12446152571158,82.2272720336914,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.38639590068995,85.1403671391897,81.81602819989048,82.93719482421875,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.57856367518349,84.62138722802155,81.41454647164963,83.96288299560547,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.03632981576781,86.46228156828886,84.38640084274599,86.18810272216797,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.93962987129821,87.00082910497794,85.94575491398821,86.06815338134766,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.02408781308897,86.52347562897069,85.4879819527915,86.10242462158203,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.81480172806621,87.2848077307214,84.4916733839825,85.61039733886719,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.00696001633123,87.99471006658486,85.96044799791214,87.85028076171875,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.10606700578788,91.15746611731733,88.68256570120407,89.72540283203125,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.35087606028794,90.27865848156122,87.76458932464764,88.1415786743164,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.29825118856888,89.3508749462676,87.53203564099249,89.31170654296875,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.20644588043373,89.42921197252551,86.4182053955339,86.56753540039062,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.47451226430763,88.65810408470227,85.99226203155352,88.56262969970703,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.14646867833613,89.59077643386091,88.12688821246793,89.30191040039062,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.38025816599148,89.9286009248521,89.08405595827942,89.13301086425781,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.0485565063102,90.68992329832251,89.0179634734342,89.13301086425781,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.57486430759302,91.98979026741158,90.54303951132258,91.517333984375,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.89922354963142,92.68501966439916,91.12077104451159,91.2333755493164,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.21990342709825,93.39003250009682,92.1317726440849,93.35820770263672,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.25904675805288,94.31290237682057,92.70214200376475,93.7596664428711,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.35085167088349,93.98243187483602,92.73396615431915,93.92367553710938,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.24069111320625,97.87470841874699,93.27497210282854,93.49039459228516,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.86617362357741,95.23091321639052,91.92371127906084,95.03752899169922,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.92978817384788,97.18192870736412,94.48181892782257,95.69111633300781,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.55280976085092,95.37777418081318,93.90899266996502,94.51364135742188,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.96896795417304,95.12563409801203,93.8453435189889,94.32270050048828,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.41083620683479,96.44999136668147,94.06322127575471,96.31045532226562,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.10847911921199,97.18436555764109,94.7290530440142,94.98119354248047,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.6800933914616,95.93590267139561,94.59197009422125,95.2480239868164,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.97874687477459,95.05708367574898,90.09505320037246,90.91267395019531,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.09383903723446,91.03507675484884,87.28967952196953,90.68746185302734,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.75966429452825,92.92979311643006,91.5344553418621,92.8367691040039,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.4034910538417,92.58219548976041,91.30679819412426,91.31169891357422,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.79885100307993,93.24805215131678,91.76213295680063,93.06200408935547,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.22723887110979,94.2933254570058,91.81598184175083,94.18806457519531,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.74373377460071,104.20026533762936,98.726601929104,104.04849243164062,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.94809609054941,109.31405348965616,105.64700068258244,106.67024993896484,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.86121070344909,108.48421565323108,106.13171311382385,107.38262939453125,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.10110937493013,108.09498433294044,106.63109597287044,107.7718505859375,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.10720746366799,112.03130153285962,107.51235278036461,111.53191375732422,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.04881350440944,111.50986272538465,108.1917886852479,108.99617004394531,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.4553093948756,111.60793219576898,107.90483302030216,110.58038330078125,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.83732260370255,110.34005808663368,107.02934128975868,107.291748046875,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.39286424016206,111.1174654040283,108.19667661113664,110.85751342773438,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.25045766699584,113.83224745172465,111.7575263650977,112.81941223144531,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.6428488020793,112.80960903665031,110.89184388684845,112.7188720703125,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.85187202757666,113.87639735250814,111.7918719626656,112.4245834350586,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.17446704150221,113.79058676142509,111.8360369437676,113.36141967773438,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.77340284830474,114.93092792494456,113.40800017580699,113.5036392211914,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.54532392463919,116.13749434691614,113.52815544881736,116.02223205566406,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.99091325525501,122.48915854028378,116.97865433543386,122.00113677978516,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.2461996990728,126.33204207179716,121.57686857200427,123.46029663085938,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.32242042679114,122.7957285754372,120.7087481336605,122.4474868774414,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.77666513429571,124.57368954528305,122.70006549140442,124.11264038085938,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.72082650267954,125.0568017290191,121.47386677773552,122.62894439697266,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.61235596962551,124.0341661239967,122.20469059258524,122.43031311035156,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.15000820997899,128.50486628161005,123.60010039299898,126.58219146728516,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.23131610136255,132.23246862212076,128.043795082123,131.624267578125,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.96935015028404,135.35192130793268,124.58105912722974,128.89724731445312,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.49276759936278,126.38599999020104,118.20485432861169,118.5776138305664,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.78302694866395,121.34388366066187,108.77787806816578,118.65607452392578,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.77960932262688,116.7236141353626,110.53380210538324,110.67113494873047,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.02657153490057,116.87076081185849,113.06466518253218,115.0854263305664,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.06753605147941,118.2048689104083,110.35724275867994,111.32838439941406,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.38780191662174,113.03523458694534,107.90484632764543,109.86675262451172,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.5349408587037,113.72189321192283,110.6515127023929,113.16275024414062,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.07618506778388,116.56666163024312,111.44608512071605,113.33932495117188,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.03523097493968,113.79056158210227,109.9059881365268,109.99427032470703,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.63018660681938,110.06294635863735,106.63942177646629,108.23837280273438,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.29722912156603,108.76808244189398,104.06931596117272,104.8050308227539,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.54884091548288,108.09122758637808,101.13626601603362,107.98332214355469,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.53381380668756,110.71038569312314,107.08086161915553,109.68038177490234,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.49398551659274,109.97465043039453,104.73635708990837,105.07969665527344,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.1668423022004,108.15008616379497,103.00008206075711,106.15875244140625,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.3647576950787,110.2983821936165,105.619231154081,110.14142608642578,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.81942113333699,113.12351420753646,110.63189236904188,112.77037048339844,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.36818380660962,113.11370279535699,111.40684644817016,111.91693878173828,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.62265735634797,115.02656590866613,111.45589712073223,113.60417938232422,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.3993299351373,115.47780798465442,113.62380709826509,114.56552124023438,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.73980361029373,113.17257078351136,110.08256677754144,110.86732482910156,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.74037889504501,114.42818847827887,111.38723515604158,114.28104400634766,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.49626816350977,113.9082741442872,110.11198303707066,111.00465393066406,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.43684688424034,113.34913356553223,111.95617447726845,112.8880844116211,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.03580840060233,114.18295287599955,112.4074225119434,112.78018951416016,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.08427514042769,114.77151571419142,112.73113141642698,114.7420883178711,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.77323050395138,122.79571322855567,117.00808825928243,122.03057098388672,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.8839836219955,123.00170068067474,117.37103234521116,118.79341125488281,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.69533799243243,120.68667180427431,117.34162526166321,118.88172149658203,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.45876341018815,118.89152311977435,115.89962039367143,118.41085815429688,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.9700081838439,119.23486975069473,116.54705247475036,116.7530517578125,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.67514757809391,118.12638516199044,113.45705321519371,113.77095794677734,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.98676620423521,116.71382256289354,113.42762314350557,115.27182006835938,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.44780968851735,116.44895514329477,114.23199878397091,114.64400482177734,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.21295906425219,115.79172538776709,112.40743210123848,113.54534149169922,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.17314707230219,114.33010318315293,112.10333513595344,112.84886169433594,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.83846570860291,114.33008749588777,110.72998390903264,112.85865783691406,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.29026898614076,115.04617589545371,112.35836655482092,114.3791275024414,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.85866891917667,113.2314284417853,108.98389927961233,109.08199310302734,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.22970358918717,114.7028473728069,110.06293587270231,113.1235122680664,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.94465398588561,109.85694071091177,105.66827407102343,106.78656005859375,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.03180067365247,108.57189684681828,105.27589360624657,106.69827270507812,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.5713292749275,109.36646790582299,106.65904251847161,108.33647155761719,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.96600459443904,113.38838382903654,110.21009735943198,112.76057434082031,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.70341674165054,117.34161412906613,114.64399306698877,116.76284790039062,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.26662169303724,117.13134708196516,114.11462552993255,116.63020324707031,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.40878137934494,119.87292105823936,114.03601195375855,114.30132293701172,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.54469576057517,115.54928607567722,112.1493333885073,113.95740509033203,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.156225450893,117.5538753085378,114.41924134568869,117.41630554199219,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.54405493207753,118.43825841980035,116.5122741800227,117.14116668701172,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.36718411187883,117.5931883847125,115.82443093478958,117.1903076171875,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.856201788732,118.89027768652461,116.0995680476939,118.2122573852539,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.47527344961863,118.5758316202184,116.8955087016146,117.31804656982422,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.5515798488918,117.74057996848789,115.95216551216295,115.98164367675781,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.54928909791967,116.9937792868405,114.78282675204105,116.58106994628906,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.58106924762944,116.70881047218009,115.25449923409792,115.30362701416016,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.14639482220879,115.57876122184143,111.77592060859315,111.87418365478516,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.93314443491475,113.83947146954486,110.63604527130485,113.17127227783203,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.54469177499205,114.72386338918975,113.17128168280355,114.016357421875,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.5469778924453,115.45100989206061,114.20305349009053,114.5666275024414,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.94005084601574,118.87063303449132,114.78282395992125,116.98395538330078,169410200,0.0,0.0
